Apparent Power VA

entity_id,state,last_changed
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:35:31.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:35:57.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:36:05.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.67,2026-09-05T12:36:11.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:36:17.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:36:29.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:36:35.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:37:07.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:37:13.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T12:37:23.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:37:29.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:37:35.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:37:41.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.67,2026-09-05T12:37:57.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:38:03.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:38:09.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:38:15.757Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.65,2026-09-05T12:38:21.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:38:29.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:38:39.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:38:45.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:38:51.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:38:57.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T12:39:03.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:39:11.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:39:17.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:39:25.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:39:41.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:39:47.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:39:55.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:40:01.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:40:13.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:40:21.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:40:35.580Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:40:41.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:40:51.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:40:57.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:41:07.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:41:17.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:41:25.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:41:37.580Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:41:43.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:41:55.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:42:01.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:42:07.542Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:42:19.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:42:31.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:42:53.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:43:01.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:43:07.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:43:13.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:43:29.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:43:37.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T12:43:49.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:43:57.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:44:03.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:44:09.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:44:17.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:44:23.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:44:29.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:44:35.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:44:41.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:44:49.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:45:07.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:45:13.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:45:19.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:45:27.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:45:35.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:45:41.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:46:05.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:46:11.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:46:25.749Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:46:31.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:46:41.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:46:47.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:46:53.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:47:01.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:47:11.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:47:17.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:47:25.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:47:33.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:47:59.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:48:07.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:48:31.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:48:37.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:48:51.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:48:57.743Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:49:21.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:49:31.543Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:49:37.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:49:45.580Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.65,2026-09-05T12:50:03.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:50:11.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.65,2026-09-05T12:50:17.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:50:25.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:50:37.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:50:43.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:50:49.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:50:55.545Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.67,2026-09-05T12:51:03.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:51:11.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T12:51:19.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:51:25.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:51:43.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:51:49.749Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:52:05.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:52:11.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:52:19.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:52:25.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:52:35.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:52:41.953Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:52:49.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:52:55.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.65,2026-09-05T12:53:03.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:53:11.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.66,2026-09-05T12:53:21.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:53:29.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:53:47.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:53:53.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:54:03.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:54:09.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:54:15.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:54:21.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:54:31.750Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:54:39.745Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:54:45.749Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:54:51.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:54:59.744Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:55:05.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:55:15.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:55:25.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:55:31.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:55:37.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:55:43.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:55:49.747Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:55:55.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:56:01.549Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:56:17.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:56:25.546Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:56:33.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:56:39.544Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T12:56:47.549Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:56:55.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T12:57:09.746Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:57:15.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T12:57:23.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:57:29.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:57:35.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:57:47.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:57:53.584Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:57:59.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:58:05.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:58:11.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:58:27.547Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:58:35.957Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:58:47.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:58:53.750Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:58:59.755Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:59:07.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T12:59:27.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:59:33.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:59:41.549Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T12:59:47.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T12:59:55.750Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:00:03.549Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T13:00:11.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:00:23.750Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:00:29.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:00:35.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:00:43.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:00:53.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:01:01.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:01:07.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:01:15.548Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:01:21.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:01:29.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:01:35.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:01:41.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:01:49.748Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:01:55.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:02:07.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:02:27.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:02:33.550Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:02:39.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:02:45.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:02:51.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:02:59.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:03:07.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:03:13.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:03:19.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:03:25.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:03:31.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:03:43.549Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:03:53.762Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:03:59.584Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:04:07.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:04:13.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:04:19.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:04:25.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:04:35.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:04:41.961Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:04:47.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:04:53.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:05:03.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:05:09.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:05:17.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:05:23.558Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:05:31.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:05:45.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:05:59.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:06:07.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:06:17.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:06:23.767Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T13:06:29.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:06:35.554Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:06:41.755Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:06:47.755Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:07:09.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:07:15.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.74,2026-09-05T13:07:27.755Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:07:37.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:07:43.772Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:07:49.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:07:55.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:08:03.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:08:09.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:08:15.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.73,2026-09-05T13:08:21.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:08:31.751Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:08:43.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:08:49.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T13:08:55.752Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:09:05.588Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:09:33.760Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:09:41.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T13:10:13.557Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:10:19.551Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.70,2026-09-05T13:10:27.755Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:10:33.554Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T13:10:41.557Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:10:49.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:10:55.552Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:11:01.757Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:11:13.768Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:11:19.753Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:11:27.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:11:35.757Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T13:11:41.754Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:11:47.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:11:53.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:12:01.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T13:12:17.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:12:25.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:12:33.759Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:12:39.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T13:12:45.757Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:12:51.765Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T13:13:01.960Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:13:07.592Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:13:21.558Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:13:27.554Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.71,2026-09-05T13:13:33.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:13:39.554Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:13:45.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:13:51.557Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.72,2026-09-05T13:13:57.555Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:14:03.757Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.68,2026-09-05T13:14:33.553Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:14:41.554Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.69,2026-09-05T13:15:09.756Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:15:15.557Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.67,2026-09-05T13:15:21.758Z
sensor.keuken_stekker_vaatwasser_apparent_power,0.00,2026-09-05T13:15:31.556Z
sensor.keuken_stekker_vaatwasser_apparent_power,2.67,2026-09-05T13:15:41.758Z
